movieId,rating_avg
2011,3.4797979797979797
2012,3.265957446808511
2013,3.1785714285714284
2014,3.1666666666666665
2015,3.263157894736842
2016,2.5
2017,3.142857142857143
2018,3.4558823529411766
2019,4.277777777777778
2020,3.926470588235294
2021,3.0833333333333335
2022,3.423076923076923
2023,3.4
2024,3.3333333333333335
2025,2.8846153846153846
2026,3.2
2027,2.1875
2028,3.945026178010471
2029,4.2
2031,3.25
2032,3.0
2033,3.0416666666666665
2034,3.2222222222222223
2035,3.0
2036,2.5
2037,3.6666666666666665
2038,3.5625
2039,3.5
2040,3.3333333333333335
2041,3.3333333333333335
2042,2.75
2043,3.5625
2044,2.25
2045,3.4
2046,3.823529411764706
2047,4.0
2048,3.875
2049,2.5
2050,2.8333333333333335
2051,3.75
2052,3.2857142857142856
2053,2.3529411764705883
2054,2.7434210526315788
2055,4.0
2056,3.5
2057,3.75
2058,3.621212121212121
2059,3.2222222222222223
2060,3.0416666666666665
2062,2.0
2063,1.0
2064,4.392857142857143
2065,3.619047619047619
2066,4.071428571428571
2067,3.659090909090909
2068,4.2
2069,3.7777777777777777
2070,4.038461538461538
2071,3.75
2072,3.0526315789473686
2073,4.0
2074,4.0
2075,3.8333333333333335
2076,4.036585365853658
2077,3.3333333333333335
2078,3.739130434782609
2079,3.5
2080,3.6862745098039214
2081,3.6794871794871793
2082,2.727272727272727
2083,3.642857142857143
2084,2.9375
2085,3.3780487804878048
2086,5.0
2087,3.6315789473684212
2088,2.54
2089,3.5416666666666665
2090,3.6785714285714284
2091,4.0
2092,2.6923076923076925
2093,3.5555555555555554
2094,3.265625
2095,2.25
2096,3.7
2097,3.75
2098,2.0
2099,3.7
2100,3.1634615384615383
2101,2.5
2102,4.285714285714286
2103,3.0
2104,3.6666666666666665
2105,3.478723404255319
2106,3.65
2107,3.2
2108,3.6923076923076925
2109,3.696078431372549
2110,3.3666666666666667
2111,3.3076923076923075
2112,3.2941176470588234
2113,3.0
2114,3.652173913043478
2115,3.7653061224489797
2116,3.4210526315789473
2117,3.923076923076923
2118,3.7
2119,3.0
2120,3.1666666666666665
2121,2.7777777777777777
2122,2.3181818181818183
2123,3.15
2124,3.2857142857142856
2125,3.75
2126,2.8043478260869565
2128,3.0
2130,4.125
2131,4.5
2132,4.195652173913044
2133,3.1136363636363638
2134,3.138888888888889
2135,3.0
2136,2.6944444444444446
2137,3.8
2138,4.0
2139,3.2222222222222223
2140,3.6785714285714284
2141,3.3653846153846154
2142,3.25
2143,3.3666666666666667
2144,3.8260869565217392
2145,3.380952380952381
2146,3.1666666666666665
2147,1.8
2148,3.6666666666666665
2149,2.0
2150,3.513888888888889
2151,3.7
2152,2.25
2153,2.1538461538461537
2154,2.6666666666666665
2155,3.3
2159,3.125
2160,3.736111111111111
2161,3.3026315789473686
2162,2.6666666666666665
2163,3.1666666666666665
2164,1.0
2165,3.9285714285714284
2166,3.6875
2167,3.310344827586207
2168,3.375
2169,2.75
2170,3.0
2171,3.875
2173,3.5
2174,3.4375
2176,3.8333333333333335
2177,4.25
2178,3.5555555555555554
2180,3.5
2181,3.6
2182,4.0
2183,3.7222222222222223
2184,3.6875
2186,4.260869565217392
2187,4.0
2188,2.6333333333333333
2189,4.0
2190,2.0
2191,0.5
2193,3.2023809523809526
2194,3.91025641025641
2195,2.7857142857142856
2197,3.0
2200,4.0
2201,4.5
2202,4.363636363636363
2203,4.4
2204,4.166666666666667
2205,3.5
2206,3.7
2207,4.0
2208,4.071428571428571
2210,4.0
2212,4.0
2214,3.5
2215,4.0
2219,4.0
2221,4.0
2227,4.0
2231,3.8472222222222223
2232,4.119047619047619
2236,2.5625
2237,2.0
2238,3.3333333333333335
2239,3.0
2240,3.1538461538461537
2241,2.8333333333333335
2243,3.9444444444444446
2244,3.0
2245,3.56
2246,2.0
2247,3.40625
2248,3.9361702127659575
2249,3.4615384615384617
2250,3.2
2252,3.5384615384615383
2253,2.75
2254,3.0
2255,2.4
2256,4.0
2257,3.5
2259,2.5
2260,2.0
2261,3.75
2262,2.7058823529411766
2263,3.375
2264,3.0
2265,2.0
2266,2.6666666666666665
2267,4.5
2268,3.861842105263158
2269,2.7
2271,3.625
2272,3.7
2273,3.558139534883721
2275,3.1666666666666665
2276,3.0
2278,3.5625
2279,3.409090909090909
2280,3.5
2282,3.2857142857142856
2283,4.0
2284,5.0
2285,3.3333333333333335
2286,1.6666666666666667
2287,3.5
2288,3.9242424242424243
2289,4.204545454545454
2290,3.25
2291,3.848314606741573
2292,4.0
2294,3.2735849056603774
2295,4.0
2296,2.5625
2297,3.0384615384615383
2300,4.212121212121212
2301,3.6666666666666665
2302,3.5526315789473686
2303,4.023809523809524
2304,4.25
2305,4.5
2306,2.8
2307,4.0
2310,4.0
2311,3.3333333333333335
2312,3.7333333333333334
2313,3.857142857142857
2314,3.5
2315,3.0
2316,2.7857142857142856
2318,4.326086956521739
2320,2.75
2321,3.625
2322,3.0
2323,2.0
2324,4.025252525252525
2325,3.625
2327,3.9
2328,3.5
2329,4.0233644859813085
2330,4.666666666666667
2331,3.7777777777777777
2333,3.608695652173913
2334,3.34375
2335,3.3076923076923075
2336,3.7291666666666665
2337,3.5833333333333335
2338,2.5
2339,3.0
2340,2.9347826086956523
2342,3.0
2344,4.333333333333333
2345,3.75
2346,3.0714285714285716
2347,3.3333333333333335
2348,3.4545454545454546
2349,3.772727272727273
2350,3.0
2351,3.857142857142857
2352,3.7777777777777777
2353,3.4776119402985075
2354,2.5
2355,3.6095238095238096
2356,3.15
2357,4.318181818181818
2359,4.133333333333334
2360,3.3636363636363638
2361,3.8125
2362,2.75
2363,3.8636363636363638
2364,2.75
2365,2.8
2366,3.9347826086956523
2367,2.727272727272727
2368,2.6666666666666665
2369,2.9714285714285715
2370,3.3333333333333335
2371,3.375
2372,2.5
2373,2.5833333333333335
2374,3.1875
2375,2.7045454545454546
2376,3.1842105263157894
2377,2.5
2378,2.6363636363636362
2379,2.4210526315789473
2380,1.8333333333333333
2381,1.9642857142857142
2382,1.8076923076923077
2383,1.7083333333333333
2384,3.1166666666666667
2385,2.25
2386,3.0
2387,3.0384615384615383
2388,4.0
2389,2.6923076923076925
2390,3.409090909090909
2391,3.7580645161290325
2392,1.85
2393,3.4705882352941178
2394,3.5142857142857142
2395,3.963235294117647
2396,3.9669421487603307
2397,3.5
2398,3.659090909090909
2399,2.25
2400,2.0
2401,3.642857142857143
2402,2.5357142857142856
2403,3.4722222222222223
2404,2.230769230769231
2405,3.3225806451612905
2406,3.5846153846153848
2407,3.2093023255813953
2408,2.4375
2409,3.4705882352941178
2410,3.0714285714285716
2411,2.8333333333333335
2412,2.6315789473684212
2413,3.1315789473684212
2414,3.3333333333333335
2415,4.0
2416,2.7142857142857144
2417,3.0
2418,3.5
2419,3.0
2420,3.3684210526315788
2421,2.574074074074074
2422,2.236842105263158
2423,3.74
2424,3.2416666666666667
2425,3.6
2427,3.3472222222222223
2428,2.590909090909091
2429,3.0
2430,3.8
2431,3.107142857142857
2432,3.9
2433,3.1578947368421053
2434,3.75
2435,3.0
2436,3.5
2437,3.0
2438,4.0
2439,3.4
2440,4.0
2441,3.0
2442,4.0
2443,4.0
2445,2.625
2446,1.4
2447,2.923076923076923
2448,2.0
2449,2.0
2450,1.7916666666666667
2451,3.8333333333333335
2453,3.2857142857142856
2454,3.6785714285714284
2455,3.393617021276596
2456,2.2142857142857144
2457,3.2
2458,3.0
2459,3.5
2460,3.4
2461,3.25
2462,2.125
2463,3.725
2464,2.5
2465,4.0
2467,4.239130434782608
2468,2.966666666666667
2469,3.3181818181818183
2470,3.2333333333333334
2471,2.6136363636363638
2472,3.25
2473,2.0555555555555554
2474,3.823529411764706
2475,3.5
2476,2.6666666666666665
2478,3.2580645161290325
2479,2.0
2481,3.75
2482,3.25
2483,2.75
2485,3.189655172413793
2486,3.0
2487,3.0
2488,3.8
2490,3.5625
2491,3.1
2492,3.1
2493,3.5
2494,4.0
2495,3.875
2496,3.3095238095238093
2497,1.8
2498,2.3333333333333335
2499,3.5
2500,2.1666666666666665
2501,4.1
2502,3.9150943396226414
2504,3.5
2505,2.3055555555555554
2506,2.75
2507,1.0
2511,4.0
2513,3.0277777777777777
2514,2.125
2515,2.0
2516,0.75
2517,3.375
2518,3.3333333333333335
2519,2.0
2520,3.3666666666666667
2521,2.7777777777777777
2522,2.409090909090909
2523,2.6666666666666665
2524,3.4
2525,2.7
2526,3.0
2527,3.3846153846153846
2528,3.3035714285714284
2529,3.6315789473684212
2530,2.875
2531,2.6666666666666665
2532,3.142857142857143
2533,2.730769230769231
2534,3.0
2535,2.6666666666666665
2536,3.1666666666666665
2537,2.0
2539,3.2450980392156863
2540,3.1
2541,3.127450980392157
2542,4.128378378378378
2545,4.25
2546,2.375
2548,1.125
2549,2.0555555555555554
2550,4.166666666666667
2551,3.75
2552,2.5
2553,4.4
2554,3.3333333333333335
2555,0.875
2557,3.1666666666666665
2558,2.7916666666666665
2559,2.5
2560,3.0
2561,3.625
2562,5.0
2563,4.666666666666667
2565,3.380952380952381
2566,3.0
2567,3.0
2568,1.5833333333333333
2569,4.0
2570,3.5
2571,4.183397683397684
2572,3.473684210526316
2573,5.0
2574,2.3181818181818183
2575,3.7222222222222223
2577,3.0
2579,3.5
2580,3.87
2581,3.0428571428571427
2582,3.125
2583,3.3333333333333335
2585,3.5
2586,4.0
2587,2.6
2589,3.0
2590,3.5
2594,3.9444444444444446
2596,3.8
2597,2.0
2598,2.875
2599,4.044303797468355
2600,3.125
2605,3.1463414634146343
2606,2.9285714285714284
2607,3.6666666666666665
2609,3.5
2610,3.5
2611,3.75
2612,3.7777777777777777
2613,3.6
2615,3.3333333333333335
2616,2.6296296296296298
2617,3.2848101265822787
2618,3.5
2620,4.333333333333333
2621,3.375
2622,3.238095238095238
2624,3.6666666666666665
2625,4.0
2626,4.5
2627,5.0
2628,3.199275362318841
2629,3.5
2630,3.5
2631,3.0
2633,3.6666666666666665
2634,3.6666666666666665
2635,4.0
2636,5.0
2637,4.0
2638,3.0
2639,3.4
2640,3.433333333333333
2641,3.1973684210526314
2642,2.2708333333333335
2643,2.2083333333333335
2644,4.111111111111111
2647,5.0
2648,4.166666666666667
2649,5.0
2650,5.0
2651,4.5
2652,4.5
2653,2.0
2654,4.25
2655,3.0
2656,3.5
2657,3.1746031746031744
2659,4.0
2660,4.5
2661,3.5
2662,3.361111111111111
2664,3.973684210526316
2668,3.0
2669,3.3333333333333335
2670,4.333333333333333
2671,3.3828125
2672,3.0833333333333335
2673,4.75
2674,3.0
2676,2.75
2677,3.8461538461538463
2678,1.6666666666666667
2681,3.0
2682,4.375
2683,3.2723214285714284
2686,3.8181818181818183
2687,3.625
2688,3.2419354838709675
2689,2.8333333333333335
2690,4.25
2691,2.75
2692,4.2
2693,3.85
2694,3.3448275862068964
2696,3.6
2697,2.0
2699,2.911290322580645
2700,3.5
2701,2.0319148936170213
2702,2.880952380952381
2704,3.6666666666666665
2706,3.2972972972972974
2707,3.513888888888889
2708,4.0
2709,2.642857142857143
2710,2.738372093023256
2712,3.626984126984127
2713,2.238095238095238
2714,2.3333333333333335
2715,2.6666666666666665
2716,3.761904761904762
2717,2.755813953488372
2718,3.4615384615384617
2719,2.1904761904761907
2720,2.1
2721,4.416666666666667
2722,2.573529411764706
2723,3.111111111111111
2724,2.811111111111111
2725,3.6
2726,4.090909090909091
2727,3.5
2728,3.9210526315789473
2729,3.6875
2730,3.3333333333333335
2731,3.892857142857143
2732,3.85
2733,2.3333333333333335
2734,3.3333333333333335
2735,2.6666666666666665
2736,3.75
2738,2.6666666666666665
2739,3.935483870967742
2741,2.6666666666666665
2745,3.9
2746,3.577777777777778
2747,3.0357142857142856
2748,2.7
2749,4.0
2750,3.75
2751,3.5
2752,4.0
2753,2.6666666666666665
2754,3.0
2755,3.5
2757,3.857142857142857
2758,4.0
2759,3.0681818181818183
2761,3.7738095238095237
2762,4.018134715025907
2763,3.3974358974358974
2764,4.166666666666667
2766,4.0
2767,1.5
2769,2.3333333333333335
2770,3.0686274509803924
2771,2.0
2772,3.0
2774,4.333333333333333
2775,3.0
2776,3.0
2779,3.642857142857143
2780,4.166666666666667
2781,3.0
2782,3.8333333333333335
2783,3.0
2784,4.0
2786,2.5
2787,3.25
2788,4.090909090909091
2789,2.4
2790,2.4166666666666665
2791,3.8207547169811322
2792,3.36
2793,2.5555555555555554
2794,2.875
2795,3.683333333333333
2796,2.5555555555555554
2797,3.8317757009345796
2798,2.5
2799,1.75
2800,3.0
2801,3.8
2802,3.3
2803,3.3
2804,4.046666666666667
2805,3.108695652173913
2806,2.4545454545454546
2807,2.5
2808,2.5625
2809,1.5
2810,3.75
2812,3.0
2815,2.5
2816,1.75
2817,1.6666666666666667
2819,3.8
2820,4.5
2822,2.9
2824,3.0
2826,2.9
2827,2.409090909090909
2828,2.5
2829,3.0
2832,3.0
2835,3.0
2836,3.1666666666666665
2837,5.0
2839,4.0
2840,2.75
2841,3.7954545454545454
2843,4.666666666666667
2844,3.3333333333333335
2845,0.5
2846,3.9444444444444446
2847,3.6666666666666665
2848,4.0
2849,2.0
2850,2.0
2851,3.0
2852,3.6666666666666665
2853,3.5
2855,4.0
2856,3.4
2857,3.7857142857142856
2858,4.236363636363636
2859,4.0
2860,3.3
2861,3.066666666666667
2862,3.125
2863,3.8833333333333333
2864,2.75
2866,3.75
2867,3.25
2868,3.0
2869,1.0
2870,3.4375
2871,3.9375
2872,3.8125
2874,4.5
2875,3.4444444444444446
2876,2.6666666666666665
2877,3.111111111111111
2878,2.0
2879,3.7
2880,5.0
2881,3.0930232558139537
2882,2.1666666666666665
2883,3.625
2884,1.0
2885,3.5
2886,2.25
2887,2.5
2888,2.590909090909091
2889,3.7142857142857144
2890,3.739130434782609
2891,2.75
2892,2.6666666666666665
2893,4.0
2894,2.0
2897,5.0
2898,3.5
2899,3.6666666666666665
2900,3.0
2901,3.8333333333333335
2902,2.375
2903,1.8333333333333333
2904,3.0
2905,3.642857142857143
2906,2.6666666666666665
2907,3.0
2908,3.897727272727273
2912,3.764705882352941
2913,3.0
2915,3.3452380952380953
2916,3.5625
2917,4.25
2918,4.007518796992481
2919,3.7941176470588234
2920,4.5
2921,3.5
2922,3.8333333333333335
2923,4.0
2924,4.583333333333333
2925,4.214285714285714
2926,3.6666666666666665
2927,4.5
2928,3.6666666666666665
2929,3.892857142857143
2930,4.0
2932,4.0
2935,4.2
2936,4.25
2937,4.0
2938,4.666666666666667
2939,3.0
2940,3.6875
2941,3.25
2942,3.216666666666667
2943,2.6666666666666665
2944,3.6714285714285713
2945,5.0
2946,3.5454545454545454
2947,3.7169811320754715
2948,3.640625
2949,3.6451612903225805
2950,2.526315789473684
2951,3.8947368421052633
2952,3.5
2953,2.467741935483871
2956,3.5
2959,4.178217821782178
2961,3.4545454545454546
2962,3.625
2964,3.125
2966,3.5789473684210527
2967,3.4
2968,3.5697674418604652
2969,3.6666666666666665
2970,3.6666666666666665
2971,4.1
2972,2.5
2973,4.178571428571429
2974,1.5
2975,4.0
2976,3.5476190476190474
2977,3.0
2978,3.1875
2979,2.0
2981,5.0
2982,5.0
2983,4.0
2984,5.0
2985,3.5948275862068964
2986,2.763157894736842
2987,3.6666666666666665
2988,4.0
2989,3.5277777777777777
2990,3.2941176470588234
2991,3.625
2992,4.0
2993,3.5588235294117645
2995,1.96875
2996,3.0
2997,3.9563492063492065
2998,4.0
3000,4.131578947368421
3001,2.0
3002,3.75
3003,1.0
3004,2.6153846153846154
3005,2.8833333333333333
3006,3.8666666666666667
3007,4.178571428571429
3008,3.5
3010,4.5
3011,3.7
3013,2.5
3015,3.3333333333333335
3016,3.7333333333333334
3017,3.1
3018,3.8214285714285716
3019,3.8333333333333335
3020,3.6129032258064515
3021,5.0
3022,4.25
3024,3.6666666666666665
3025,3.0
3028,2.75
3029,3.5
3030,4.166666666666667
3031,3.0
3032,3.5714285714285716
3033,3.6206896551724137
3034,3.7586206896551726
3035,4.411764705882353
3036,4.0
3037,4.166666666666667
3038,5.0
3039,3.625
3040,3.4166666666666665
3041,3.0
3042,2.3333333333333335
3043,1.0
3044,3.875
3045,3.0
3046,2.6666666666666665
3047,1.0
3048,3.5
3051,3.1818181818181817
3052,3.3227848101265822
3053,2.8
3054,2.5714285714285716
3055,3.5
3057,3.5
3060,3.9285714285714284
3061,3.590909090909091
3062,4.090909090909091
3063,3.4285714285714284
3064,2.6666666666666665
3066,3.35
3067,4.0
3068,4.029411764705882
3069,4.0
3070,3.909090909090909
3071,4.2272727272727275
3072,3.6621621621621623
3074,3.8333333333333335
3075,3.5
3076,2.75
3077,4.055555555555555
3078,3.75
3079,3.9285714285714284
3081,3.625
3082,3.138888888888889
3083,4.2
3086,4.0
3087,3.316666666666667
3088,4.2631578947368425
3089,4.043478260869565
3090,3.1666666666666665
3091,4.1
3093,3.0714285714285716
3094,2.6666666666666665
3095,4.064516129032258
3096,3.9
3097,3.7083333333333335
3098,3.642857142857143
3099,2.611111111111111
3100,3.5892857142857144
3101,3.673469387755102
3102,3.9
3103,3.0
3104,3.9655172413793105
3105,3.8421052631578947
3106,3.6666666666666665
3107,3.359375
3108,3.635135135135135
3109,4.0
3110,3.6666666666666665
3111,4.222222222222222
3112,5.0
3113,2.026315789473684
3114,3.844
3115,3.6666666666666665
3116,4.0
3117,3.5
3118,3.5
3120,3.0
3121,3.5
3122,3.0
3125,3.3
3127,2.8333333333333335
3128,3.25
3129,4.0
3130,2.5416666666666665
3133,4.0
3134,4.208333333333333
3135,3.9444444444444446
3136,3.0
3138,3.0
3140,4.0
3141,3.625
3142,3.6
3143,4.0
3144,2.5
3145,3.1666666666666665
3146,2.5
3147,3.9223300970873787
3148,3.2435897435897436
3150,4.0
3152,3.9761904761904763
3153,4.142857142857143
3155,3.409090909090909
3156,2.9722222222222223
3157,3.074074074074074
3158,3.5
3159,3.3823529411764706
3160,3.692982456140351
3161,3.0
3163,3.7142857142857144
3165,5.0
3166,4.0
3167,4.4375
3168,3.72
3169,3.3461538461538463
3171,4.25
3173,2.94
3174,3.3
3175,3.5076923076923077
3176,3.5
3177,3.1666666666666665
3178,3.6363636363636362
3179,3.227272727272727
3180,2.0
3181,3.8333333333333335
3182,3.3125
3183,3.5
3185,3.1923076923076925
3186,3.625
3188,3.5
3189,3.388888888888889
3190,1.0
3192,4.0
3194,3.6818181818181817
3196,3.95
3197,3.25
3198,3.9523809523809526
3199,3.6666666666666665
3200,4.3
3201,4.075
3202,5.0
3203,3.8333333333333335
3204,3.857142857142857
3205,3.0
3206,2.75
3207,3.0
3208,1.75
3210,3.6153846153846154
3211,4.0
3213,3.85
3214,4.0
3216,5.0
3217,4.0
3218,3.6
3219,3.6923076923076925
3221,4.0
3223,3.75
3224,3.75
3225,2.6
3232,4.0
3235,3.0
3238,2.0
3239,4.0
3240,2.5
3241,3.5
3243,2.375
3244,3.607142857142857
3245,4.5
3246,3.9655172413793105
3247,3.054054054054054
3248,2.3666666666666667
3249,3.411764705882353
3250,2.75
3251,3.85
3252,3.95
3253,3.391891891891892
3254,3.1363636363636362
3255,3.4473684210526314
3256,3.53125
3257,2.7241379310344827
3258,2.857142857142857
3259,3.1333333333333333
3260,3.823529411764706
3261,3.6666666666666665
3262,3.2916666666666665
3263,3.3793103448275863
3264,2.8666666666666667
3265,4.1
3266,3.25
3267,3.5714285714285716
3268,1.8
3269,2.625
3270,3.6818181818181817
3271,3.3666666666666667
3272,3.3125
3273,2.814814814814815
3274,3.4545454545454546
3275,3.522727272727273
3276,1.0
3281,5.0
3282,4.0
3284,3.5
3285,3.0185185185185186
3286,2.1666666666666665
3287,3.375
3289,4.0
3292,3.5
3294,2.5
3296,3.5625
3298,3.3793103448275863
3299,2.25
3300,3.269230769230769
3301,3.2115384615384617
3302,4.0
3303,1.0
3304,3.3333333333333335
3306,4.375
3307,4.0
3308,3.5
3309,4.25
3310,4.4375
3313,3.5
3314,2.5
3316,2.227272727272727
3317,3.842857142857143
3318,3.0
3320,4.5
3324,2.0714285714285716
3325,3.0
3326,2.3333333333333335
3327,3.0
3328,3.725
3329,4.0
3330,3.9285714285714284
3331,4.0
3334,3.78125
3338,1.0
3339,3.0
3340,2.6666666666666665
3341,3.75
3342,4.0
3343,2.5
3344,3.5
3347,4.083333333333333
3349,4.0
3350,3.75
3351,3.0
3354,2.2666666666666666
3355,3.7083333333333335
3357,4.75
3358,3.75
3359,4.131578947368421
3360,3.759259259259259
3361,3.8068181818181817
3362,4.086206896551724
3363,4.065789473684211
3364,3.9285714285714284
3365,3.7857142857142856
3368,4.375
3370,4.0
3371,3.75
3377,3.5
3379,3.4166666666666665
3380,2.5
3384,4.166666666666667
3385,2.6666666666666665
3386,3.8214285714285716
3387,3.4
3388,2.388888888888889
3390,1.5
3391,3.3333333333333335
3392,2.4
3393,2.0
3394,3.0
3395,2.8
3396,3.9
3397,3.45
3398,3.5
3399,3.0
3400,2.0
3401,2.0
3402,4.0
3404,3.0833333333333335
3405,3.5625
3406,4.125
3408,3.552941176470588
3409,3.0
3412,3.6875
3414,4.0
3415,3.25
3417,4.333333333333333
3418,3.533333333333333
3420,3.6923076923076925
3421,3.805084745762712
3422,3.4375
3423,4.0
3424,3.734375
3425,3.0
3426,3.4166666666666665
3427,1.5
3428,3.0
3429,4.0
3430,2.5714285714285716
3431,2.5
3432,1.0
3434,4.0
3435,4.15625
3436,2.5625
3437,5.0
3438,2.9722222222222223
3439,2.5
3440,1.6
3441,2.75
3442,2.5
3444,2.875
3445,2.8333333333333335
3446,3.0
3447,5.0
3448,3.660377358490566
3449,3.5
3450,3.2096774193548385
3451,3.6666666666666665
3452,3.0526315789473686
3453,3.0
3454,4.0
3456,4.5
3457,3.8333333333333335
3459,4.0
3460,3.0
3461,3.230769230769231
3462,4.359375
3463,1.0
3465,4.0
3466,3.4
3467,3.8529411764705883
3468,4.108695652173913
3469,4.541666666666667
3470,4.375
3471,3.903225806451613
3474,4.0
3475,4.125
3476,3.9375
3477,3.55
3478,3.3333333333333335
3479,3.4761904761904763
3480,3.7142857142857144
3481,3.960227272727273
3483,3.25
3484,2.6363636363636362
3487,3.0
3489,3.116279069767442
3490,3.0
3491,4.0
3492,4.0
3494,3.3461538461538463
3495,4.0
3496,3.5
3497,3.0
3498,3.923076923076923
3499,3.8777777777777778
3500,3.0
3501,3.875
3502,4.25
3503,3.6
3504,4.092105263157895
3505,3.909090909090909
3506,3.625
3507,3.8095238095238093
3508,4.0
3509,3.3333333333333335
3510,3.5609756097560976
3511,2.0
3512,3.5526315789473686
3513,3.2857142857142856
3515,3.4
3516,3.0625
3518,2.0
3519,3.5
3520,2.6666666666666665
3521,3.909090909090909
3522,2.0
3524,3.8529411764705883
3525,3.4
3526,3.5869565217391304
3527,3.5660377358490565
3528,2.6785714285714284
3529,3.611111111111111
3531,2.0
3534,2.9375
3535,3.2450980392156863
3536,3.5
3537,2.8333333333333335
3538,3.6666666666666665
3539,4.166666666666667
3540,3.0
3543,3.977272727272727
3544,3.6666666666666665
3545,3.75
3546,3.84375
3547,3.375
3548,3.96875
3549,3.4166666666666665
3550,3.6666666666666665
3551,3.911764705882353
3552,3.425925925925926
3553,4.0
3554,3.6666666666666665
3555,2.8793103448275863
3556,3.5833333333333335
3557,3.5
3559,3.3333333333333335
3560,4.0
3563,1.5
3564,2.1363636363636362
3565,3.3636363636363638
3566,3.3181818181818183
3567,2.0
3568,3.0
3569,3.357142857142857
3571,2.7
3572,1.5
3573,2.25
3574,0.75
3575,5.0
3576,4.0
3577,3.5
3578,3.9658385093167703
3579,2.3333333333333335
3580,5.0
3581,4.0
3584,3.625
3587,4.0
3588,4.0
3590,2.8333333333333335
3591,3.3055555555555554
3593,1.2105263157894737
3594,3.75
3596,1.0
3598,3.8333333333333335
3599,3.75
3600,3.25
3602,2.0
3604,3.8
3605,1.5
3606,4.111111111111111
3608,3.2586206896551726
3609,4.25
3611,3.0
3612,5.0
3613,3.0
3614,3.235294117647059
3615,3.0384615384615383
3616,2.5
3617,3.081081081081081
3618,3.25
3619,3.0
3620,3.0
3621,3.5
3622,4.0
3623,2.9691358024691357
3624,3.210526315789474
3626,3.8333333333333335
3627,4.333333333333333
3628,4.0
3629,4.045454545454546
3632,4.0
3633,3.6666666666666665
3634,3.4166666666666665
3635,3.75
3637,4.0
3638,3.5652173913043477
3639,3.5
3640,3.25
3643,3.5
3646,1.875
3649,3.1363636363636362
3653,4.1
3654,4.038461538461538
3655,4.5
3656,5.0
3657,4.5
3658,3.0
3659,3.0
3660,3.5
3661,3.0
3662,3.0
3663,3.0
3664,3.0
3665,4.0
3668,3.3846153846153846
3669,2.6666666666666665
3671,3.935483870967742
3672,3.5625
3673,3.5
3674,3.1666666666666665
3675,3.5454545454545454
3676,3.5357142857142856
3677,4.3125
3678,3.4
3679,4.625
3680,3.8333333333333335
3681,3.7857142857142856
3682,2.7142857142857144
3683,4.291666666666667
3684,3.888888888888889
3685,3.6
3686,3.575
3687,3.5
3688,2.9166666666666665
3689,2.0
3690,2.0
3691,2.5
3692,3.5
3693,3.1
3694,2.3333333333333335
3695,2.5
3696,4.333333333333333
3697,2.8684210526315788
3698,3.1875
3699,3.4545454545454546
3700,3.6666666666666665
3701,3.3125
3702,3.8285714285714287
3703,3.793103448275862
3704,3.3157894736842106
3705,2.7222222222222223
3706,3.642857142857143
3707,3.05
3708,3.1666666666666665
3709,2.6666666666666665
3710,3.0
3712,3.4166666666666665
3713,3.75
3714,3.0
3715,3.0
3716,3.5
3717,2.7767857142857144
3718,3.0
3719,2.0
3720,3.5
3721,1.75
3723,3.9
3724,4.115384615384615
3725,3.125
3726,2.5
3727,3.5
3728,3.5714285714285716
3729,4.333333333333333
3730,4.304347826086956
3731,4.0
3732,3.3333333333333335
3733,3.7142857142857144
3734,3.625
3735,4.037037037037037
3736,3.642857142857143
3737,5.0
3738,3.6
3739,4.666666666666667
3740,3.159090909090909
3741,3.8846153846153846
3742,3.78125
3743,3.5
3744,2.6923076923076925
3745,3.3043478260869565
3746,5.0
3747,3.2857142857142856
3751,3.4292929292929295
3752,2.7674418604651163
3753,3.292307692307692
3754,2.1666666666666665
3755,2.952830188679245
3757,5.0
3758,3.5
3759,3.5
3760,3.5
3761,3.5
3763,3.4285714285714284
3764,2.1
3765,2.0
3766,3.3333333333333335
3768,3.0
3769,3.2
3770,3.3333333333333335
3771,3.25
3773,2.5
3774,2.25
3775,3.0
3777,2.25
3780,2.0
3783,3.9285714285714284
3784,3.0
3785,2.581081081081081
3786,3.2
3787,3.75
3788,3.7333333333333334
3789,4.4
3790,4.0
3791,3.5416666666666665
3792,4.333333333333333
3793,3.559055118110236
3794,3.4
3795,4.5
3798,3.076923076923077
3799,1.75
3800,2.0
3801,3.6333333333333333
3802,2.5
3804,3.5
3805,4.0
3806,2.6666666666666665
3807,3.2
3809,3.3448275862068964
3810,2.5
3811,3.9444444444444446
3812,3.272727272727273
3813,2.8333333333333335
3814,4.115384615384615
3816,3.6666666666666665
3819,3.7
3820,1.0
3821,2.25
3822,1.75
3823,3.125
3824,2.3
3825,2.925925925925926
3826,2.183333333333333
3827,2.6666666666666665
3829,2.0
3831,3.5
3832,3.0
3833,3.1666666666666665
3834,3.0
3835,2.8333333333333335
3836,3.5
3837,5.0
3838,2.0
3839,1.0
3840,4.0
3841,2.3333333333333335
3843,3.5
3844,3.6
3845,5.0
3846,3.0
3847,3.0
3848,4.0
3849,4.0
3851,5.0
3852,3.6666666666666665
3854,4.0
3855,3.75
3857,2.125
3858,3.3333333333333335
3859,3.75
3860,3.0
3861,3.0357142857142856
3863,2.9558823529411766
3864,2.125
3865,2.8333333333333335
3868,3.8714285714285714
3869,3.4444444444444446
3870,3.0
3871,3.95
3872,4.333333333333333
3873,3.772727272727273
